curie	label	label_source	iedb_synonyms	level	parent	parent_label	use_other
NCBITaxon:6447	Mollusc	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:33208	Metazoan	
NCBITaxon:6231	Nematode (roundworm)	singular of NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:33208	Metazoan	
NCBITaxon:6251	Ascaris	NCBI Taxonomy scientific name		upper	NCBITaxon:6231	Nematode (roundworm)	
NCBITaxon:6264	Toxocara	NCBI Taxonomy scientific name		upper	NCBITaxon:6231	Nematode (roundworm)	
NCBITaxon:6157	Platyhelminth (flatworm)	singular of NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:33208	Metazoan	
NCBITaxon:6191	Fasciola	NCBI Taxonomy scientific name		upper	NCBITaxon:6157	Platyhelminth (flatworm)	
NCBITaxon:46580	Spirometra	NCBI Taxonomy scientific name		upper	NCBITaxon:6157	Platyhelminth (flatworm)	
NCBITaxon:50557	Insect	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:33208	Metazoan	TRUE
NCBITaxon:7434	Aculeata (ant, bee, stinging wasp)	NCBI Taxonomy scientific name		upper	NCBITaxon:50557	Insect	
NCBITaxon:85823	Blattoid (cockroach)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:50557	Insect	
NCBITaxon:7147	Dipteran (fly)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:50557	Insect	
NCBITaxon:7165	Anopheles gambiae (African malaria mosquito)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:7147	Dipteran (fly)	
NCBITaxon:7088	Lepidopteran (butterfly or moth)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:50557	Insect	
iedb-taxon:50557-other	Other Insect	IEDB		upper	NCBITaxon:50557	Insect	
NCBITaxon:7399	Hymenopteran	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:50557-other	Other Insect	
NCBITaxon:7742	Vertebrate	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:33208	Metazoan	TRUE
NCBITaxon:8342	Anuran (frog or toad)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:7742	Vertebrate	
NCBITaxon:8782	Ave (bird)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:7742	Vertebrate	
NCBITaxon:8867	Cygnus (swan)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:8782	Ave (bird)	
NCBITaxon:9031	Gallus gallus (chicken)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:8782	Ave (bird)	
NCBITaxon:9090	Coturnix	NCBI Taxonomy scientific name		upper	NCBITaxon:8782	Ave (bird)	
iedb-taxon:10002034	Fish	IEDB		upper	NCBITaxon:7742	Vertebrate	
NCBITaxon:7898	Actinopterygii (ray-finned fish)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	iedb-taxon:10002034	Fish	
NCBITaxon:8060	Pollachius virens (pollock)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	NCBITaxon:7898	Actinopterygii (ray-finned fish)	
NCBITaxon:8168	Perca fluviatilis (perch)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	NCBITaxon:7898	Actinopterygii (ray-finned fish)	
NCBITaxon:29151	Osmerus eperlanus (European smelt)	NCBI Taxonony scientific name (Genbank common name)		species	NCBITaxon:7898	Actinopterygii (ray-finned fish)	
NCBITaxon:38527	Abramis brama (bream)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	NCBITaxon:7898	Actinopterygii (ray-finned fish)	
NCBITaxon:54563	Rutilus frisii (Black Sea roach)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	NCBITaxon:7898	Actinopterygii (ray-finned fish)	
NCBITaxon:57865	Gymnocephalus cernua (ruffe)	NCBI Taxonony scientific name (Genbank common name)		species	NCBITaxon:7898	Actinopterygii (ray-finned fish)	
NCBITaxon:1042646	Gadus chalcogrammus (Alaska pollock)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	NCBITaxon:7898	Actinopterygii (ray-finned fish)	
NCBITaxon:7777	Chondrichthyes (cartilaginous fishes)	NCBI Taxonomy scientific name (GenBank common name)		upper	iedb-taxon:10002034	Fish	
NCBITaxon:117893	Batoidea (ray)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:7777	Chondrichthyes (cartilaginous fishes)	
NCBITaxon:119203	Selachii (shark)	NCBI Taxonomy scientific name (common name)		upper	NCBITaxon:7777	Chondrichthyes (cartilaginous fishes)	
NCBITaxon:8570	Serpent (snake)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:7742	Vertebrate	
NCBITaxon:8752	Lachesis muta (bushmaster)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:8570	Serpent (snake)	
NCBITaxon:40674	Mammal	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:7742	Vertebrate	TRUE
NCBITaxon:9835	Camelid	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:40674	Mammal	
NCBITaxon:33554	Carnivore	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:40674	Mammal	
NCBITaxon:9612	Canis lupus (wolf or dog)	NCBI Taxonomy scientific name (common name)		species	NCBITaxon:33554	Carnivore	
NCBITaxon:9665	Mustela	NCBI Taxonomy scientific name		upper	NCBITaxon:33554	Carnivore	
NCBITaxon:9721	Cetacean (whale, dolphin, or porpoise)	singular of NCBI Taxonomy scientific name (singular of NCBI common name)		upper	NCBITaxon:40674	Mammal	
NCBITaxon:9397	Chiropteran (bat)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:40674	Mammal	
NCBITaxon:9788	Equid (horse)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:40674	Mammal	
NCBITaxon:314147	Glire (rodent or rabbit)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:40674	Mammal	
NCBITaxon:9986	Oryctolagus cuniculus (rabbit)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:314147	Glire (rodent or rabbit)	
NCBITaxon:10008	Tamiasciurus	NCBI Taxonomy scientific name		upper	NCBITaxon:314147	Glire (rodent or rabbit)	
NCBITaxon:10090	Mus musculus (mouse)	NCBI Taxonomy scientific name (NCBI common name)		species	NCBITaxon:314147	Glire (rodent or rabbit)	
NCBITaxon:10114	Rattus (rat)	NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:314147	Glire (rodent or rabbit)	
NCBITaxon:10141	Cavia porcellus (guinea pig)	NCBI Taxonomy scientific name (NCBI common name)		species	NCBITaxon:314147	Glire (rodent or rabbit)	
NCBITaxon:42414	Sigmodon (cotton rat)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:314147	Glire (rodent or rabbit)	
NCBITaxon:9263	Marsupial	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:40674	Mammal	
NCBITaxon:9845	Ruminant	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:40674	Mammal	
NCBITaxon:9443	Primate	singular of NCBI Taxonomy scientific name		upper	NCBITaxon:40674	Mammal	TRUE
NCBITaxon:9527	Cercopithecid (Old World monkey)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:9443	Primate	
NCBITaxon:9539	Macaca (macaque)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:9527	Cercopithecid (Old World monkey)	
NCBITaxon:9554	Papio (baboon)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:9527	Cercopithecid (Old World monkey)	
NCBITaxon:314295	Hominoid (ape)	singular of NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:9443	Primate	
NCBITaxon:9593	Gorilla gorilla	NCBI Taxonomy scientific name		species	NCBITaxon:314295	Hominoid (ape)	
NCBITaxon:9600	Pongo pygmaeus (Bornean orangutan)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:314295	Hominoid (ape)	
NCBITaxon:9601	Pongo abelii (Sumatran orangutan)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:314295	Hominoid (ape)	
NCBITaxon:9606	Homo sapiens (human)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:314295	Hominoid (ape)	
NCBITaxon:9479	Platyrrhini (New World monkey)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:9443	Primate	
NCBITaxon:9481	Callithrix (marmoset)	NCBI Taxonomy scientific name (common name)		upper	NCBITaxon:9479	Platyrrhini (New World monkey)	
NCBITaxon:9486	Saguinus (tamarin)	NCBI Taxonomy scientific name (common name)		upper	NCBITaxon:9479	Platyrrhini (New World monkey)	
NCBITaxon:9504	Aotus (night monkey)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:9479	Platyrrhini (New World monkey)	
NCBITaxon:9506	Ateles (spider monkey)	NCBI Taxonomy scientific name (common name)		upper	NCBITaxon:9479	Platyrrhini (New World monkey)	
iedb-taxon:9443-other	Other Primate	IEDB		upper	NCBITaxon:9443	Primate	
iedb-taxon:40674-other	Other Mammal	IEDB		upper	NCBITaxon:40674	Mammal	
NCBITaxon:9823	Sus scrofa (pig)	NCBI Taxonomy scientific name (GenBank common name)		species	iedb-taxon:40674-other	Other Mammal	
iedb-taxon:7742-other	Other Vertebrate	IEDB		upper	NCBITaxon:7742	Vertebrate	
NCBITaxon:7746	Petromyzontid (lamprey)	singular of NCBI Taxonomy scientific name (singular of GenBank common name)		upper	iedb-taxon:7742-other	Other Vertebrate	
iedb-taxon:33208-other	Other Metazoan	IEDB		upper	NCBITaxon:33208	Metazoan	
NCBITaxon:58024	Spermatophyta (seed plant)	singular of NCBI Taxonomy scientific name (singular of NCBI common name)		upper	NCBITaxon:2759	Eukaryote	TRUE
iedb-taxon:10002037	Dicot	IEDB		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:3650	Cucurbitaceae (cucumber family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002037	Dicot	
NCBITaxon:3700	Brassicaceae (mustard family)	NCBI Taxonomy scientific name (GenBank common name)		upper	iedb-taxon:10002037	Dicot	
NCBITaxon:4070	Solanaceae (nightshade family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002037	Dicot	
NCBITaxon:3469	Papaver somniferum (opium poppy)	NCBI Taxonony scientific name (Genbank common name)		species	iedb-taxon:10002037	Dicot	
NCBITaxon:3559	Chenopodium album (lamb's-quarters)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	iedb-taxon:10002037	Dicot	
NCBITaxon:3562	Spinacia oleracea (spinach)	NCBI Taxonony scientific name (Genbank common name)		species	iedb-taxon:10002037	Dicot	
NCBITaxon:3972	Viscum album (European mistletoe)	NCBI Taxonony scientific name (Genbank common name)		species	iedb-taxon:10002037	Dicot	
NCBITaxon:4037	Apiaceae (carrot family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002037	Dicot	
NCBITaxon:4045	Apium graveolens (celery)	NCBI Taxonomy scientific name (common name)		species	NCBITaxon:4037	Apiaceae (carrot family)	
NCBITaxon:4180	Pedaliaceae (sesame family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002037	Dicot	
NCBITaxon:151250	Kali turgidum (common saltwort)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	iedb-taxon:10002037	Dicot	
NCBITaxon:161934	Beta vulgaris (beet)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	iedb-taxon:10002037	Dicot	
NCBITaxon:3803	Fabaceae (pea family)	NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:3818	Arachis hypogaea (peanut)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:3803	Fabaceae (pea family)	
iedb-taxon:10002038	Monocot	IEDB		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:4613	Bromeliaceae (bromeliad family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002038	Monocot	
NCBITaxon:4637	Musaceae (banana family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002038	Monocot	
NCBITaxon:40552	Asparagaceae (asparagus family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002038	Monocot	
NCBITaxon:82070	Squilla maritima	NCBI Taxonomy scientific name		species	iedb-taxon:10002038	Monocot	
NCBITaxon:476176	Moraea pallida	NCBI Taxonomy scientific name		species	iedb-taxon:10002038	Monocot	
NCBITaxon:3318	Pinaceae (pine family)	NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:3346	Pinus pinea (parasol pine)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	NCBITaxon:3318	Pinaceae (pine family)	
NCBITaxon:3352	Pinus taeda (loblolly pine)	NCBI Taxonony scientific name (Genbank common name)		species	NCBITaxon:3318	Pinaceae (pine family)	
NCBITaxon:71647	Pinus pinaster (cluster pine)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	NCBITaxon:3318	Pinaceae (pine family)	
NCBITaxon:4479	Poaceae (grass family)	NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:4496	Avena (oat)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:4479	Poaceae (grass family)	
NCBITaxon:4522	Lolium perenne (perennial ryegrass)	NCBI Taxonomy scientific name (NCBI common name)		species	NCBITaxon:4479	Poaceae (grass family)	
NCBITaxon:4545	Poa pratensis (Kentucky bluegrass)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:4479	Poaceae (grass family)	
NCBITaxon:15957	Phleum pratense (timothy grass)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:4479	Poaceae (grass family)	
NCBITaxon:28909	Cynodon dactylon (Bermuda grass)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:4479	Poaceae (grass family)	
NCBITaxon:3615	Polygonaceae (buckwheat family)	NCBI Taxonomy scientific name (NCBI common name)		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
iedb-taxon:10002036	Tree or Shrub	IEDB		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:3367	Cupressaceae (cypress family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3369	Cryptomeria japonica (Japanese cedar)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:3367	Cupressaceae (cypress family)	
NCBITaxon:13100	Juniperus (juniper)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:3367	Cupressaceae (cypress family)	
NCBITaxon:3514	Betulaceae (birch family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:16714	Juglandaceae (walnut family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3433	Lauraceae (laurel family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3503	Fagaceae (beech family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3602	Vitaceae (grape family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3623	Actinidiaceae (Chinese gooseberry family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3642	Lecythidaceae (Brazil nut family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3745	Rosaceae (rose family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3754	Prunus	NCBI Taxonomy scientific name		upper	NCBITaxon:3745	Rosaceae (rose family)	
NCBITaxon:3954	Combretaceae (Indian almond family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:155017	Anogeissus	NCBI Taxonomy scientific name		upper	NCBITaxon:3954	Combretaceae (Indian almond family)	
NCBITaxon:3977	Euphorbiaceae (spurge family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3981	Hevea brasiliensis (rubbertree)	NCBI Taxonomy scientific name (NCBI common name)		species	NCBITaxon:3977	Euphorbiaceae (spurge family)	
NCBITaxon:3988	Ricinus communis (castor bean)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:3977	Euphorbiaceae (spurge family)	
NCBITaxon:4011	Anacardiaceae (sumac family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:4022	Acer (maple trees)	NCBI Taxonony scientific name (Genbank common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:4144	Oleaceae (olive famly)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:4146	Olea europaea (common olive)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:4144	Oleaceae (olive famly)	
NCBITaxon:4401	Platanaceae (plane-tree family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:23513	Rutaceae (rue family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:23672	Sapindaceae (soapberry family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:157914	Ziziphus mauritiana (Chinese-date)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	iedb-taxon:10002036	Tree or Shrub	
iedb-taxon:10002035	Weed	IEDB		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:3563	Amaranthaceae (amaranth family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002035	Weed	
NCBITaxon:4210	Asteraceae (daisy family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002035	Weed	
NCBITaxon:4211	Ambrosia (ragweed)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:4210	Asteraceae (daisy family)	
